"year","location","cause","sex","all.mx","dis.mx","bg.mx","bg.mx.all","prev.rate","age","iso3","Nx","IR","CF"
2019,"Saudi Arabia","Colon and rectum cancer","Female",0.0349792314568507,0.000577477956390562,0.0344017535004602,0.0344017535004602,0.002762209024285,73,"SAU",15656.9651712874,0.000863726326783538,0.26571486109492
2019,"Saudi Arabia","Colon and rectum cancer","Female",0.0387734655095573,0.000632640538212168,0.0381408249713452,0.0381408249713452,0.00284460162887575,74,"SAU",13205.258118729,0.000916397905799721,0.28244564185826
2019,"Saudi Arabia","Colon and rectum cancer","Female",0.0425676995622639,0.000687803120033774,0.0418798964422302,0.0418798964422302,0.0029269942334665,75,"SAU",12308.316138295,0.000969069484815903,0.2991764226216
2019,"Saudi Arabia","Colon and rectum cancer","Female",0.0463619336149705,0.00074296570185538,0.0456189679131151,0.0456189679131151,0.00300938683805724,76,"SAU",10780.3975473698,0.00102174106383209,0.31590720338494
2019,"Saudi Arabia","Colon and rectum cancer","Female",0.0501561676676771,0.000798128283676986,0.0493580393840001,0.0493580393840001,0.00309177944264799,77,"SAU",9074.97700999433,0.00107441264284827,0.33263798414828
2019,"Saudi Arabia","Colon and rectum cancer","Female",0.0567093411745779,0.000863788035045726,0.0558455531395322,0.0558455531395322,0.00308062704501493,78,"SAU",7750.7255243154,0.00114629331979503,0.35865767556735
2019,"Saudi Arabia","Colon and rectum cancer","Female",0.0632625146814786,0.000929447786414467,0.0623330668950642,0.0623330668950642,0.00306947464738187,79,"SAU",6542.65230271933,0.0012181739967418,0.384677366986421
2019,"Saudi Arabia","Colon and rectum cancer","Female",0.0698156881883794,0.000995107537783207,0.0688205806505962,0.0688205806505962,0.0030583222497488,80,"SAU",6393.86973042287,0.00129005467368856,0.410697058405491
2019,"Saudi Arabia","Colon and rectum cancer","Female",0.0763688616952802,0.00106076728915195,0.0753080944061282,0.0753080944061282,0.00304716985211574,81,"SAU",5978.11114982582,0.00136193535063532,0.436716749824561
2019,"Saudi Arabia","Colon and rectum cancer","Female",0.0829220352021809,0.00112642704052069,0.0817956081616603,0.0817956081616603,0.00303601745448267,82,"SAU",5428.73515729354,0.00143381602758209,0.462736441243631
2019,"Saudi Arabia","Colon and rectum cancer","Female",0.0939436550219897,0.00118801353602098,0.0927556414859688,0.0927556414859688,0.00293634593437525,83,"SAU",4726.06646142241,0.00150536451814924,0.497915722020432
2019,"Saudi Arabia","Colon and rectum cancer","Female",0.104965274841799,0.00124960003152126,0.103715674810277,0.103715674810277,0.00283667441426782,84,"SAU",3825.83628236099,0.00157691300871638,0.533095002797233
2019,"Saudi Arabia","Colon and rectum cancer","Female",0.115986894661607,0.00131118652702155,0.114675708134586,0.114675708134586,0.00273700289416039,85,"SAU",3663.36332749274,0.00164846149928353,0.568274283574034
2019,"Saudi Arabia","Colon and rectum cancer","Female",0.127008514481416,0.00137277302252184,0.125635741458894,0.125635741458894,0.00263733137405297,86,"SAU",3330.32397418138,0.00172000998985068,0.603453564350835
2019,"Saudi Arabia","Colon and rectum cancer","Female",0.138030134301225,0.00143435951802213,0.136595774783203,0.136595774783203,0.00253765985394554,87,"SAU",2877.85089104617,0.00179155848041782,0.638632845127637
2019,"Saudi Arabia","Colon and rectum cancer","Female",0.152001956726613,0.00145834986677812,0.150543606859835,0.150543606859835,0.00236893632499484,88,"SAU",2707.21123014114,0.00189350428621933,0.690906276102109
2019,"Saudi Arabia","Colon and rectum cancer","Female",0.165973779152002,0.00148234021553411,0.164491438936467,0.164491438936467,0.00220021279604414,89,"SAU",2839.70960098461,0.00199545009202084,0.743179707076582
2019,"Saudi Arabia","Colon and rectum cancer","Female",0.17994560157739,0.0015063305642901,0.1784392710131,0.1784392710131,0.00203148926709345,90,"SAU",2436.52419316943,0.00209739589782235,0.795453138051055
2019,"Saudi Arabia","Colon and rectum cancer","Female",0.193917424002778,0.00153032091304609,0.192387103089732,0.192387103089732,0.00186276573814275,91,"SAU",1981.37157906933,0.00219934170362386,0.847726569025527
2019,"Saudi Arabia","Colon and rectum cancer","Female",0.207889246428166,0.00155431126180208,0.206334935166364,0.206334935166364,0.00169404220919205,92,"SAU",1528.36300520493,0.00230128750942537,0.9
2019,"Saudi Arabia","Colon and rectum cancer","Female",0.23029851501075,0.00162357918503909,0.22867493582571,0.22867493582571,0.00162766482225084,93,"SAU",1112.60811187079,0.0018410300075403,0.72
2019,"Saudi Arabia","Colon and rectum cancer","Female",0.252707783593333,0.0016928471082761,0.251014936485057,0.251014936485057,0.00156128743530964,94,"SAU",775.317873675221,0.00138077250565522,0.54
2019,"Saudi Arabia","Colon and rectum cancer","Female",0.275117052175916,0.00176211503151311,0.273354937144403,0.273354937144403,0.00149491004836843,95,"SAU",1564.42354843306,0.000920515003770149,0.36
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.00117810028662024,0,0.00117810028662024,0.00117810028662024,0,2,"SAU",234398.487160844,0,0
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.000972432410884878,3.3215617156017e-08,0.000972399195267722,0.000972399195267722,7.88037445653422e-07,3,"SAU",237499.384000351,4.42470260713688e-08,0.00961821938756259
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.00076676453514952,6.6431234312034e-08,0.000766698103915208,0.000766698103915208,1.57607489130684e-06,4,"SAU",240566.288785137,8.84940521427376e-08,0.0192364387751252
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.000561096659414162,9.96468514680511e-08,0.000560997012562694,0.000560997012562694,2.36411233696027e-06,5,"SAU",243579.416997041,1.32741078214106e-07,0.0288546581626878
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.000355428783678804,1.32862468624068e-07,0.00035529592121018,0.00035529592121018,3.15214978261369e-06,6,"SAU",246209.394085924,1.76988104285475e-07,0.0384728775502504
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.000149760907943446,1.66078085780085e-07,0.000149594829857666,0.000149594829857666,3.94018722826711e-06,7,"SAU",248429.39790537,2.21235130356844e-07,0.048091096937813
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.00015809294196416,1.7482320930287e-07,0.000157918118754857,0.000157918118754857,4.03033194039634e-06,8,"SAU",250192.816135014,5.94130044681965e-07,0.0501284655897341
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.000166424975984873,1.83568332825655e-07,0.000166241407652047,0.000166241407652047,4.12047665252556e-06,9,"SAU",251390.000748,9.67024959007085e-07,0.0521658342416553
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.000174757010005586,1.92313456348439e-07,0.000174564696549238,0.000174564696549238,4.21062136465479e-06,10,"SAU",252139.160326084,1.33991987333221e-06,0.0542032028935765
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.0001830890440263,2.01058579871224e-07,0.000182887985446428,0.000182887985446428,4.30076607678402e-06,11,"SAU",253465.729682304,1.71281478765733e-06,0.0562405715454976
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.000191421078047013,2.09803703394009e-07,0.000191211274343619,0.000191211274343619,4.39091078891324e-06,12,"SAU",255623.810915175,2.08570970198245e-06,0.0582779401974188
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.000291901165259899,2.88279024172392e-07,0.000291612886235727,0.000291612886235727,6.80187839155048e-06,13,"SAU",258821.392772734,2.76249320916674e-06,0.0565682092406785
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.000392381252472785,3.66754344950775e-07,0.000392014498127834,0.000392014498127834,9.21284599418772e-06,14,"SAU",263443.090559236,3.43927671635103e-06,0.0548584782839383
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.000492861339685671,4.45229665729158e-07,0.000492416110019942,0.000492416110019942,1.1623813596825e-05,15,"SAU",269920.753842335,4.11606022353532e-06,0.0531487473271981
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.000593341426898557,5.23704986507541e-07,0.00059281772191205,0.00059281772191205,1.40347811994622e-05,16,"SAU",278607.753630954,4.79284373071961e-06,0.0514390163704579
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.000693821514111443,6.02180307285925e-07,0.000693219333804157,0.000693219333804157,1.64457488020994e-05,17,"SAU",289935.489695161,5.4696272379039e-06,0.0497292854137176
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.000828789233817358,8.4668684771519e-07,0.000827942546969642,0.000827942546969642,2.20046305173707e-05,18,"SAU",303799.662927274,6.76288986174806e-06,0.0508486593553802
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.000963756953523272,1.09119338814446e-06,0.000962665760135128,0.000962665760135128,2.75635122326419e-05,19,"SAU",319990.084826026,8.05615248559221e-06,0.0519680332970429
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.00109872467322919,1.33569992857372e-06,0.00109738897330061,0.00109738897330061,3.31223939479131e-05,20,"SAU",336918.644737195,9.34941510943636e-06,0.0530874072387055
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.0012336923929351,1.58020646900299e-06,0.0012321121864661,0.0012321121864661,3.86812756631844e-05,21,"SAU",353661.830048966,1.06426777332805e-05,0.0542067811803681
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.00136866011264101,1.82471300943225e-06,0.00136683539963158,0.00136683539963158,4.42401573784556e-05,22,"SAU",369676.993907482,1.19359403571247e-05,0.0553261551220307
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.00143178268522921,2.34657850540848e-06,0.0014294361067238,0.0014294361067238,5.44040997843287e-05,23,"SAU",385121.808210197,1.4880157042425e-05,0.056969738782724
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.00149490525781741,2.8684440013847e-06,0.00149203681381602,0.00149203681381602,6.45680421902018e-05,24,"SAU",400632.750642698,1.78243737277253e-05,0.0586133224434173
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.00155802783040561,3.39030949736093e-06,0.00155463752090825,0.00155463752090825,7.47319845960748e-05,25,"SAU",412342.544870328,2.07685904130256e-05,0.0602569061041106
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.0016211504029938,3.91217499333715e-06,0.00161723822800047,0.00161723822800047,8.48959270019479e-05,26,"SAU",425158.133116091,2.37128070983259e-05,0.061900489764804
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.001684272975582,4.43404048931337e-06,0.00167983893509269,0.00167983893509269,9.5059869407821e-05,27,"SAU",439558.350830659,2.66570237836262e-05,0.0635440734254973
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.0017582797731632,5.77315659010531e-06,0.00175250661657309,0.00175250661657309,0.000117032276055776,28,"SAU",457313.246838027,3.14179537215323e-05,0.0643831700455376
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.0018322865707444,7.11227269089724e-06,0.0018251742980535,0.0018251742980535,0.000139004682703732,29,"SAU",478473.67825366,3.61788836594385e-05,0.065222266665578
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.00190629336832559,8.45138879168918e-06,0.0018978419795339,0.0018978419795339,0.000160977089351687,30,"SAU",495603.397267668,4.09398135973446e-05,0.0660613632856184
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.00198030016590679,9.79050489248111e-06,0.00197050966101431,0.00197050966101431,0.000182949495999642,31,"SAU",511504.012581476,4.57007435352507e-05,0.0669004599056588
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.00205430696348799,1.1129620993273e-05,0.00204317734249471,0.00204317734249471,0.000204921902647597,32,"SAU",526184.398980321,5.04616734731568e-05,0.0677395565256991
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.00216323904224886,1.30158309733646e-05,0.00215022321127549,0.00215022321127549,0.000241145088306963,33,"SAU",535623.079546538,5.71024309122585e-05,0.0678003434958267
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.00227217112100973,1.49020409534561e-05,0.00225726908005627,0.00225726908005627,0.000277368273966329,34,"SAU",539155.101555094,6.37431883513601e-05,0.0678611304659544
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.0023811031997706,1.67882509335477e-05,0.00236431494883705,0.00236431494883705,0.000313591459625694,35,"SAU",538650.674102469,7.03839457904617e-05,0.0679219174360819
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.00249003527853147,1.86744609136392e-05,0.00247136081761783,0.00247136081761783,0.00034981464528506,36,"SAU",535864.640261126,7.70247032295634e-05,0.0679827044062096
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.00259896735729234,2.05606708937308e-05,0.00257840668639861,0.00257840668639861,0.000386037830944426,37,"SAU",530973.033800404,8.3665460668665e-05,0.0680434913763372
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.00281093620957506,2.39215842705572e-05,0.0027870146253045,0.0027870146253045,0.000439231574038371,38,"SAU",524641.373821185,9.35329782693112e-05,0.0690849821952711
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.00302290506185778,2.72824976473835e-05,0.00299562256421039,0.00299562256421039,0.000492425317132316,39,"SAU",516121.56593314,0.000103400495869957,0.070126473014205
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.00323487391414049,3.06434110242099e-05,0.00320423050311628,0.00320423050311628,0.00054561906022626,40,"SAU",494596.488665384,0.000113268013470603,0.0711679638331389
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.00344684276642321,3.40043244010362e-05,0.00341283844202218,0.00341283844202218,0.000598812803320205,41,"SAU",472004.352069858,0.00012313553107125,0.0722094546520728
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.00365881161870593,3.73652377778626e-05,0.00362144638092807,0.00362144638092807,0.00065200654641415,42,"SAU",448514.707358837,0.000133003048671896,0.0732509454710067
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.00399096550999245,4.27156724135148e-05,0.00394824983757893,0.00394824983757893,0.000726479198175952,43,"SAU",421314.407561831,0.000151495482688282,0.0742400270871459
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.00432311940127897,4.8066107049167e-05,0.0042750532942298,0.0042750532942298,0.000800951849937754,44,"SAU",392105.082951586,0.000169987916704668,0.075229108703285
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.00465527329256549,5.34165416848193e-05,0.00460185675088067,0.00460185675088067,0.000875424501699556,45,"SAU",366933.686635574,0.000188480350721054,0.0762181903194241
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.00498742718385201,5.87669763204715e-05,0.00492866020753153,0.00492866020753153,0.000949897153461358,46,"SAU",339971.558272664,0.00020697278473744,0.0772072719355633
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.00531958107513852,6.41174109561237e-05,0.0052554636641824,0.0052554636641824,0.00102436980522316,47,"SAU",312555.804995968,0.000225465218753827,0.0781963535517024
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.00585419259637177,7.29500724795232e-05,0.00578124252389225,0.00578124252389225,0.00115627056524087,48,"SAU",282381.187909266,0.000250591076669148,0.0782683957515665
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.00638880411760501,8.17827340029228e-05,0.00630702138360209,0.00630702138360209,0.00128817132525858,49,"SAU",251829.783123851,0.000275716934584469,0.0783404379514305
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.00692341563883826,9.06153955263223e-05,0.00683280024331194,0.00683280024331194,0.00142007208527629,50,"SAU",228851.653281628,0.00030084279249979,0.0784124801512945
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.0074580271600715,9.94480570497219e-05,0.00735857910302178,0.00735857910302178,0.001551972845294,51,"SAU",208301.649023734,0.00032596865041511,0.0784845223511586
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.00799263868130475,0.000108280718573121,0.00788435796273163,0.00788435796273163,0.00168387360531171,52,"SAU",189859.133019263,0.000351094508330431,0.0785565645510226
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.00876157337926102,0.000120600310707599,0.00864097306855342,0.00864097306855342,0.00187706465106665,53,"SAU",174748.74317013,0.000374819434490963,0.0789504453790003
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.00953050807721729,0.000132919902842078,0.00939758817437521,0.00939758817437521,0.00207025569682159,54,"SAU",162563.514762274,0.000398544360651495,0.079344326206978
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.0102994427751736,0.000145239494976556,0.010154203280197,0.010154203280197,0.00226344674257653,55,"SAU",153251.414129449,0.000422269286812027,0.0797382070349558
2019,"Saudi Arabia","Colon and rectum cancer","Male",0.0110683774731298,0.000157559087111034,0.0109108183860188,0.0109108183860188,0.00245663778833147,56,"SAU",142596.830258472,0.000445994212972559,0.0801320878629335
