measure,location,sex,age,cause,metric,year,val,upper,lower
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,30-34 years,Breast cancer,Rate,2013,194.0998909405778,263.2596457846834,140.1820072988994
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,35-39 years,Breast cancer,Number,2013,22.16343852680035,46.92012008515644,10.620619224552094
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,35-39 years,Breast cancer,Number,2013,5161.683837850807,6867.737576122888,3760.387698225294
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,35-39 years,Breast cancer,Rate,2013,1.1120991411270822,2.35431993935352,0.5329128647425316
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,35-39 years,Breast cancer,Rate,2013,430.8778423266402,573.2927551210762,313.9029410986927
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,40-44 years,Breast cancer,Number,2013,34.89417535997776,74.07307869307691,15.144939067128577
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,40-44 years,Breast cancer,Number,2013,6512.520840241272,8635.995043878229,4863.232728250636
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,40-44 years,Breast cancer,Rate,2013,2.3671280445847804,5.024920638308787,1.0273923836711834
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,40-44 years,Breast cancer,Rate,2013,731.937229139212,970.5928684662786,546.5750014618036
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,45-49 years,Breast cancer,Number,2013,47.992635700782294,99.4352142319275,22.998811260100812
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,45-49 years,Breast cancer,Number,2013,7256.137160513803,9458.027595399015,5441.024174441728
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,45-49 years,Breast cancer,Rate,2013,4.634700235785917,9.602565146023569,2.221019838013351
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,45-49 years,Breast cancer,Rate,2013,1110.3534193357661,1447.292553656701,832.5999995777549
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,50-54 years,Breast cancer,Number,2013,45.458430079136356,91.8623701708983,21.497723213815558
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,50-54 years,Breast cancer,Number,2013,6097.277306127612,7847.714602736787,4697.888988701941
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,50-54 years,Breast cancer,Rate,2013,6.633322301669407,13.404614010603506,3.136961100087956
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,50-54 years,Breast cancer,Rate,2013,1365.2845006422401,1757.2373002967477,1051.9375616337381
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,55-59 years,Breast cancer,Number,2013,47.30114704113136,90.94848582843014,23.44912859267007
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,55-59 years,Breast cancer,Number,2013,4579.817691038081,5772.125452224672,3597.78825320095
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,55-59 years,Breast cancer,Rate,2013,9.568260828365549,18.397415047770743,4.743381347125678
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,55-59 years,Breast cancer,Rate,2013,1455.466852214638,1834.382464388712,1143.3777274733134
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,60-64 years,Breast cancer,Number,2013,43.04509525398725,77.7139626731528,22.644098329651328
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,60-64 years,Breast cancer,Number,2013,2691.4479039614966,3367.716921855911,2143.126355810512
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,60-64 years,Breast cancer,Rate,2013,14.544850218847218,26.259390072772312,7.651394812864752
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,60-64 years,Breast cancer,Rate,2013,1342.9997227726367,1680.4497258788163,1069.3939486935085
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,65-69 years,Breast cancer,Number,2013,38.875685444456394,72.85241420752875,19.564904908143003
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,65-69 years,Breast cancer,Number,2013,1611.1610857489454,2013.5352623405456,1278.3906985893352
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,65-69 years,Breast cancer,Rate,2013,19.689541405715897,36.89788642041943,9.909124453591053
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,65-69 years,Breast cancer,Rate,2013,1283.8914918513663,1604.5327898793114,1018.7156055955821
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,70-74 years,Breast cancer,Number,2013,25.810797431703715,45.06005854859357,13.077304098217734
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,70-74 years,Breast cancer,Number,2013,929.128092764292,1149.7192424670698,743.9072701107234
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,70-74 years,Breast cancer,Rate,2013,22.380869783474942,39.072148215502146,11.339496228877072
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,70-74 years,Breast cancer,Rate,2013,1261.3990077404294,1560.8770447499028,1009.9402866797294
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,75-79 years,Breast cancer,Number,2013,17.73542445121686,32.76230776231104,8.945315955379339
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,75-79 years,Breast cancer,Number,2013,469.9992332662568,593.5929961154515,366.7949942300472
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,75-79 years,Breast cancer,Rate,2013,34.9163008707433,64.50020963384686,17.610931395580753
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,75-79 years,Breast cancer,Rate,2013,1203.6019174708497,1520.1081571064735,939.3103799467201
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,80-84,Breast cancer,Number,2013,9.24372960286849,16.86689680195152,4.22422060503409
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,80-84,Breast cancer,Number,2013,298.4579011613191,383.61534722911625,228.96283246396553
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,80-84,Breast cancer,Rate,2013,31.595696421399808,57.652200336990006,14.43867330479482
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,80-84,Breast cancer,Rate,2013,1024.6474689409195,1317.00482063213,786.0612362845065
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,85-89,Breast cancer,Number,2013,7.10757707768802,13.938715974287977,3.1150949144445805
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,85-89,Breast cancer,Number,2013,150.7953079761,193.76870562441607,112.47743523872235
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,85-89,Breast cancer,Rate,2013,42.9956027114865,84.3189581749395,18.844028265339315
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,85-89,Breast cancer,Rate,2013,862.1602237549632,1107.8572194324092,643.0808228341613
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,90-94,Breast cancer,Number,2013,1.5212084399813863,2.8647226636407357,0.6911294870928812
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,90-94,Breast cancer,Number,2013,37.972871485532785,50.318191022695196,27.353008394312305
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,90-94,Breast cancer,Rate,2013,30.848999079812764,58.094488889144635,14.015602563722702
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,90-94,Breast cancer,Rate,2013,807.6947675679658,1070.2835475057584,581.806982012035
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,95+ years,Breast cancer,Number,2013,0.2927203683435264,0.5621485548913431,0.13651713197569795
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,95+ years,Breast cancer,Number,2013,8.245138640529314,12.122419389087293,5.200464509716164
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,95+ years,Breast cancer,Rate,2013,24.702111807133583,47.438640958691686,11.52041956197368
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,95+ years,Breast cancer,Rate,2013,714.2650921814068,1050.1486245296473,450.50913324364524
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,<5 years,Colon and rectum cancer,Number,2013,0.0,0.0,0.0
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,<5 years,Colon and rectum cancer,Number,2013,0.0,0.0,0.0
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,<5 years,Colon and rectum cancer,Rate,2013,0.0,0.0,0.0
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,<5 years,Colon and rectum cancer,Rate,2013,0.0,0.0,0.0
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,5-9 years,Colon and rectum cancer,Number,2013,23.32644020512785,41.35214096319921,13.01279744092749
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,5-9 years,Colon and rectum cancer,Number,2013,15.742878502430663,26.870289280262394,8.703849923479114
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,5-9 years,Colon and rectum cancer,Rate,2013,1.8535421392401372,3.285882249887339,1.034009827219718
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,5-9 years,Colon and rectum cancer,Rate,2013,1.3815424434778365,2.3580468529613787,0.7638208024721215
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,10-14 years,Colon and rectum cancer,Number,2013,28.01308170765286,45.83907138199467,15.473501247776767
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,10-14 years,Colon and rectum cancer,Number,2013,20.533859921122623,31.09766666131422,11.74331975405795
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,10-14 years,Colon and rectum cancer,Rate,2013,2.0965344269762713,3.4306540157172387,1.1580563827421306
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,10-14 years,Colon and rectum cancer,Rate,2013,1.7662286905420017,2.6748790182221995,1.0101066410066273
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,15-19 years,Colon and rectum cancer,Number,2013,75.91235541913112,124.5722309352969,43.88641112144892
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,15-19 years,Colon and rectum cancer,Number,2013,76.82808579159231,117.9264250738824,49.22282504476612
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,15-19 years,Colon and rectum cancer,Rate,2013,4.9450385135199095,8.114811828574796,2.8588230732337516
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,15-19 years,Colon and rectum cancer,Rate,2013,5.95474418800015,9.140169081203164,3.815132556437395
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,20-24 years,Colon and rectum cancer,Number,2013,210.72912453347902,305.8830160122802,138.59079786013245
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,20-24 years,Colon and rectum cancer,Number,2013,194.90635786171262,302.6227281921744,120.69733903180077
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,20-24 years,Colon and rectum cancer,Rate,2013,11.736357625144942,17.035862865779222,7.7186823171292325
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,20-24 years,Colon and rectum cancer,Rate,2013,13.624141591444692,21.15361932218112,8.436859909139402
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,25-29 years,Colon and rectum cancer,Number,2013,507.2033818640343,754.2278735339271,338.82078079820246
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,25-29 years,Colon and rectum cancer,Number,2013,457.45749945935063,663.9158448910293,302.79885034818295
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,25-29 years,Colon and rectum cancer,Rate,2013,25.7928692055918,38.35483277295484,17.230090326186385
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,25-29 years,Colon and rectum cancer,Rate,2013,30.99369202214768,44.98167206679484,20.51524857160174
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,30-34 years,Colon and rectum cancer,Number,2013,1240.937352234575,1802.2660381516312,829.9108227041878
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,30-34 years,Colon and rectum cancer,Number,2013,854.8090166428497,1214.3849674703126,583.4733637732755
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,30-34 years,Colon and rectum cancer,Rate,2013,57.95526055455861,84.1708871456112,38.759166915444276
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,30-34 years,Colon and rectum cancer,Rate,2013,62.02875402143306,88.1211884385335,42.339429106270416
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,35-39 years,Colon and rectum cancer,Number,2013,1998.1109268768384,3024.3310555391104,1326.1400204769627
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,35-39 years,Colon and rectum cancer,Number,2013,1304.428618840842,1794.462962910208,938.9570104735045
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,35-39 years,Colon and rectum cancer,Rate,2013,100.25959839080848,151.7524442465004,66.54198426852106
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,35-39 years,Colon and rectum cancer,Rate,2013,108.88876700152278,149.79498045268855,78.38057955885014
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,40-44 years,Colon and rectum cancer,Number,2013,2417.434550825023,3453.328221398836,1661.4225022255187
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,40-44 years,Colon and rectum cancer,Number,2013,1957.286505316186,2717.678092821632,1369.5685773724751
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,40-44 years,Colon and rectum cancer,Rate,2013,163.99233001418017,234.26460134676466,112.70648348472
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,40-44 years,Colon and rectum cancer,Rate,2013,219.97793119992926,305.4377593175593,153.9247634255561
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,45-49 years,Colon and rectum cancer,Number,2013,2674.3178318867103,3682.7112486032115,1916.341776012982
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,45-49 years,Colon and rectum cancer,Number,2013,2608.895582001042,3413.2139518330705,1944.2932062872537
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,45-49 years,Colon and rectum cancer,Rate,2013,258.2617375567432,355.64336992549397,185.06317795313365
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,45-49 years,Colon and rectum cancer,Rate,2013,399.2201451108871,522.2990826256689,297.5209208475713
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,50-54 years,Colon and rectum cancer,Number,2013,2751.2798337769814,3671.0670971210184,2009.9626527812868
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,50-54 years,Colon and rectum cancer,Number,2013,2632.5579828583877,3466.3517109485397,1990.8872458933765
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,50-54 years,Colon and rectum cancer,Rate,2013,401.46845915609947,535.6843868973377,293.294996483742
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,50-54 years,Colon and rectum cancer,Rate,2013,589.4746836307552,776.1753364861148,445.79364901328876
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,55-59 years,Colon and rectum cancer,Number,2013,2749.6029498033668,3570.148875818155,2115.071641027765
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,55-59 years,Colon and rectum cancer,Number,2013,2091.921034898593,2722.7567310223094,1599.301265749194
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,55-59 years,Colon and rectum cancer,Rate,2013,556.2004273444919,722.1836631196223,427.8449551008763
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,55-59 years,Colon and rectum cancer,Rate,2013,664.8128657399279,865.2925587850252,508.25821812904024
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,60-64 years,Colon and rectum cancer,Number,2013,2213.934414075217,2932.403297500644,1735.2046949116818
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,60-64 years,Colon and rectum cancer,Number,2013,1525.3016429068498,1920.8605633545976,1180.255234544139
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,60-64 years,Colon and rectum cancer,Rate,2013,748.0839398094377,990.8531155927639,586.3221404811062
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,60-64 years,Colon and rectum cancer,Rate,2013,761.1069419376191,958.4860254114818,588.9329867617641
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,65-69 years,Colon and rectum cancer,Number,2013,1959.4661021254467,2529.1504338780496,1528.450084690899
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,65-69 years,Colon and rectum cancer,Number,2013,1074.7307262004867,1368.9583898054384,839.8718182612002
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,65-69 years,Colon and rectum cancer,Rate,2013,992.4195164614756,1280.9500750867758,774.1209160694789
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,65-69 years,Colon and rectum cancer,Rate,2013,856.4243809045511,1090.8865940941803,669.2715528255477
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,70-74 years,Colon and rectum cancer,Number,2013,1436.6325335617616,1836.0562430150603,1130.5181419916955
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,70-74 years,Colon and rectum cancer,Number,2013,766.8475877433875,984.2459894873805,598.33684450846
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,70-74 years,Colon and rectum cancer,Rate,2013,1245.7222891089564,1592.0676530350759,980.2866180606046
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,70-74 years,Colon and rectum cancer,Rate,2013,1041.084425065432,1336.227936901742,812.311572360325
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,75-79 years,Colon and rectum cancer,Number,2013,695.5020401397862,875.5874962135596,552.0448409823879
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,75-79 years,Colon and rectum cancer,Number,2013,502.4966717531285,637.5004145155341,389.03697409476416
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,75-79 years,Colon and rectum cancer,Rate,2013,1369.2572487640903,1723.7972815675032,1086.8284441064043
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,75-79 years,Colon and rectum cancer,Rate,2013,1286.8232857353644,1632.548878786537,996.2689614054173
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,80-84,Colon and rectum cancer,Number,2013,390.5399796929009,500.23083677595696,299.7692391155061
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,80-84,Colon and rectum cancer,Number,2013,396.26583761221116,512.2792852166849,301.38616747103754
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,80-84,Colon and rectum cancer,Rate,2013,1334.892210062851,1709.8230193245065,1024.6316457188868
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,80-84,Colon and rectum cancer,Rate,2013,1360.4357129002287,1758.7260077407786,1034.7006142956325
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,85-89,Colon and rectum cancer,Number,2013,216.5507638596833,280.3240792119615,159.9443381873937
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,85-89,Colon and rectum cancer,Number,2013,227.63889718250783,298.01962988108806,167.46551618716327
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,85-89,Colon and rectum cancer,Rate,2013,1309.9725135599188,1695.7540675986995,967.5453597604527
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,85-89,Colon and rectum cancer,Rate,2013,1301.5073556619536,1703.9036176269703,957.4708181905003
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,90-94,Colon and rectum cancer,Number,2013,52.65503719754436,70.91075079208356,38.3713636523303
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,90-94,Colon and rectum cancer,Number,2013,51.77388803601132,70.06369754636835,35.85653344301492
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,90-94,Colon and rectum cancer,Rate,2013,1067.8057992331594,1438.018373051218,778.143304290621
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,90-94,Colon and rectum cancer,Rate,2013,1101.2466749918574,1490.2766025009819,762.6796002531113
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,95+ years,Colon and rectum cancer,Number,2015,14.415836049977134,21.33384802708264,9.274828478225466
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,95+ years,Colon and rectum cancer,Number,2015,13.666376577957601,20.638724302489095,8.347819444036377
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,95+ years,Colon and rectum cancer,Rate,2015,1113.7733220878938,1648.2617246524392,716.576998390945
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,95+ years,Colon and rectum cancer,Rate,2015,1079.6678736914073,1630.4956515914837,659.4924717382171
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,<5 years,All causes,Number,2016,195150.36904334865,239794.57322710342,158876.8104262465
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,<5 years,All causes,Number,2016,172951.8050652113,208310.96809421605,142607.5207470468
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,<5 years,All causes,Rate,2016,16098.609829662628,19781.46027895089,13106.28206634486
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,<5 years,All causes,Rate,2016,15189.000014653317,18294.31786642813,12524.099612026896
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,5-9 years,All causes,Number,2016,60757.019160916374,76335.87503150092,48086.95536949921
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,5-9 years,All causes,Number,2016,49491.793162352544,61801.04852719402,39349.72180851917
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,5-9 years,All causes,Rate,2016,4846.591970729601,6089.318470783096,3835.900032774622
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,5-9 years,All causes,Rate,2016,4339.173434600457,5418.38254112082,3449.9713310110405
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,10-14 years,All causes,Number,2016,85130.05143204122,107457.31833223757,66112.9142062587
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,10-14 years,All causes,Number,2016,73071.86235972212,95228.1251108937,56137.0220620856
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,10-14 years,All causes,Rate,2016,6552.36063404469,8270.864290998823,5088.6337921795
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,10-14 years,All causes,Rate,2016,6566.757996548113,8557.877572488671,5044.8726311893615
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,15-19 years,All causes,Number,2016,180404.57807061827,214919.45958643343,151028.2144142538
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,15-19 years,All causes,Number,2016,129570.20709596372,163103.17752285875,102853.20871879878
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,15-19 years,All causes,Rate,2016,11845.643782722964,14111.94431684353,9916.746283410024
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,15-19 years,All causes,Rate,2016,10444.103746685978,13147.053984418144,8290.5600493722
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,20-24 years,All causes,Number,2016,307566.86226818414,368955.3604072232,264219.65553828236
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,20-24 years,All causes,Number,2016,197939.7438655842,243733.0073062702,158915.41678571876
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,20-24 years,All causes,Rate,2016,16566.523180600514,19873.101691506123,14231.70563943433
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,20-24 years,All causes,Rate,2016,13688.80711808522,16855.705984908516,10990.023761711329
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,25-29 years,All causes,Number,2016,399216.3894134447,499517.7732719626,337715.83719127945
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,25-29 years,All causes,Number,2016,266334.47575212916,327693.9665389007,214428.30678854886
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,25-29 years,All causes,Rate,2016,18614.330526244845,23291.10022030829,15746.733811861555
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,25-29 years,All causes,Rate,2016,16703.032278184444,20551.161786353136,13447.763078854567
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,30-34 years,All causes,Number,2016,499870.8202442345,633284.8932272836,414724.46760710736
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,30-34 years,All causes,Number,2016,311408.67431471887,380803.4447204039,250689.7303753243
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,30-34 years,All causes,Rate,2016,20838.81784520291,26400.637924082428,17289.202102636515
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,30-34 years,All causes,Rate,2016,19714.237546597942,24107.387452520907,15870.325083228234
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,35-39 years,All causes,Number,2016,562877.0679984336,716740.5633240163,461365.85595608375
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,35-39 years,All causes,Number,2016,327344.15670297464,398326.60567871615,267878.84666946303
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,35-39 years,All causes,Rate,2016,23763.246492098864,30258.974197900283,19477.69980594251
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,35-39 years,All causes,Rate,2016,23340.687027929842,28401.96303391067,19100.6199239662
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,40-44 years,All causes,Number,2016,530722.091106935,667842.6875312282,434976.981302913
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,40-44 years,All causes,Number,2016,308222.25677164126,373793.76479338977,253559.13955865861
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,40-44 years,All causes,Rate,2016,28868.125513974108,36326.67049345923,23660.160943652812
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,40-44 years,All causes,Rate,2016,28154.948297037285,34144.65986896604,23161.677353509443
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,45-49 years,All causes,Number,2016,447188.0457818712,543165.4527693975,368713.72055765777
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,45-49 years,All causes,Number,2016,265030.18442226003,318146.04007414496,218696.7008604018
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,45-49 years,All causes,Rate,2016,35986.52426508188,43710.10569360014,29671.46679540033
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,45-49 years,All causes,Rate,2016,34079.86760080436,40909.96256551829,28121.908552802644
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,50-54 years,All causes,Number,2016,372697.9616073953,434201.43311048695,309552.27931323973
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,50-54 years,All causes,Number,2016,222409.9817999713,264505.384578309,184612.2690531872
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,50-54 years,All causes,Rate,2016,45791.36473702296,53347.96065733536,38032.999338325644
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,50-54 years,All causes,Rate,2016,41222.704884225066,49024.9013129567,34217.066264728564
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,55-59 years,All causes,Number,2016,312667.30997776374,356619.0058667993,266130.69260404014
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,55-59 years,All causes,Number,2016,181293.58583624585,213205.6231649018,152349.08190016088
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,55-59 years,All causes,Rate,2016,57804.11630582576,65929.65057158827,49200.6967691248
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,55-59 years,All causes,Rate,2016,49761.79301216427,58521.067030713406,41817.052953857856
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,60-64 years,All causes,Number,2016,263068.46927747416,295707.7782073934,228142.74975275603
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,60-64 years,All causes,Number,2016,144982.94391064826,168511.71749793118,124498.75567414568
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Male,60-64 years,All causes,Rate,2016,72402.60702595914,81385.70965525701,62790.23062527453
DALYs (Disability-Adjusted Life Years),Saudi Arabia,Female,60-64 years,All causes,Rate,2016,59992.61550508209,69728.60671241987,51516.445856026214
